x,y,path,stage
-164.68051147460938,539.5253295898438,398,3
-171.4233856201172,532.134521484375,399,3
-177.96315002441406,524.5636291503906,400,3
-184.3046417236328,516.8260498046875,401,3
-190.45343017578125,508.9341735839844,402,3
-196.41444396972656,500.8997497558594,403,3
-202.1936492919922,492.73333740234375,404,3
-207.79705810546875,484.445556640625,405,3
-213.2305908203125,476.0452880859375,406,3
-218.5001373291016,467.54107666015625,407,3
-223.6104431152344,458.9402770996094,408,3
-228.5681610107422,450.2505798339844,409,3
-233.3786163330078,441.478271484375,410,3
-238.04666137695312,432.6297912597656,411,3
-242.5775146484375,423.7104797363281,412,3
-246.97659301757807,414.72467041015625,413,3
-251.2481384277344,405.6781921386719,414,3
-255.39761352539065,396.5742492675781,415,3
-259.4279479980469,387.4177856445313,416,3
-263.34429931640625,378.2112121582031,417,3
-267.1513061523437,368.9593505859375,418,3
-270.8508605957031,359.663818359375,419,3
-274.44873046875,350.3290710449219,420,3
-277.9468994140625,340.9559936523437,421,3
-281.3497619628906,331.5478515625,422,3
-284.6605224609375,322.1069641113281,423,3
-287.8815002441406,312.6351928710937,424,3
-291.0159606933594,303.1340026855469,425,3
-294.0668334960937,293.6058349609375,426,3
-297.0366516113281,284.0526123046875,427,3
-299.92828369140625,274.4746856689453,428,3
-302.7437438964844,264.87477111816406,429,3
-305.4858703613281,255.252685546875,430,3
-308.1563415527344,245.61138916015625,431,3
-310.7576904296875,235.95106506347656,432,3
-313.2919616699219,226.27281188964844,433,3
-315.7602844238281,216.5777282714844,434,3
-318.1656188964844,206.86614990234372,435,3
-320.509521484375,197.14031982421875,436,3
-322.7934875488281,187.3994598388672,437,3
-325.018798828125,177.64605712890625,438,3
-327.1883239746094,167.87901306152344,439,3
-329.3017578125,158.1005859375,440,3
-331.36236572265625,148.3099365234375,441,3
-333.3700561523437,138.50918579101562,442,3
-335.327392578125,128.6984405517578,443,3
-337.2345886230469,118.87664031982422,444,3
-339.0940246582031,109.04659271240234,445,3
-340.9057006835937,99.20736694335938,446,3
-342.6715087890625,89.3602294921875,447,3
-344.3930053710937,79.50413131713867,448,3
-346.06982421875,69.6416130065918,449,3
-347.70416259765625,59.770652770996094,450,3
-349.2967529296875,49.89422607421875,451,3
-350.8487548828125,40.01059341430664,452,3
-352.3604736328125,30.120872497558597,453,3
-353.8330078125,20.225589752197266,454,3
-355.26763916015625,10.324028968811035,455,3
-353.9872436523437,0.7897624969482422,456,3
-349.98101806640625,-8.378055572509766,457,3
-346.01617431640625,-17.563247680664062,458,3
-342.0940246582031,-26.76694869995117,459,3
-338.2162170410156,-35.98948287963867,460,3
-334.3847961425781,-45.23143768310547,461,3
-330.6011657714844,-54.49301910400391,462,3
-326.8672790527344,-63.77452850341797,463,3
-323.1850280761719,-73.07669830322266,464,3
-319.55645751953125,-82.40032196044922,465,3
-315.9842224121094,-91.7455062866211,466,3
-312.4708251953125,-101.11244201660156,467,3
-309.0180053710937,-110.50294494628906,468,3
-305.62908935546875,-119.91552734375,469,3
-302.3072204589844,-129.3529815673828,470,3
-299.05523681640625,-138.81419372558594,471,3
-295.8766784667969,-148.30056762695312,472,3
-292.7750244140625,-157.81222534179688,473,3
-289.7549743652344,-167.34983825683594,474,3
-286.81988525390625,-176.91409301757812,475,3
-283.97467041015625,-186.5056304931641,476,3
-281.2245483398437,-196.1250762939453,477,3
-278.57525634765625,-205.7721405029297,478,3
-276.0325927734375,-215.4483795166016,479,3
-273.6031494140625,-225.15350341796875,480,3
-271.2937316894531,-234.887939453125,481,3
-269.1120300292969,-244.65139770507807,482,3
-267.0679931640625,-254.445068359375,483,3
-264.9276733398437,-264.0809326171875,484,3
-255.80615234375,-268.1896667480469,485,3
-246.58282470703125,-272.0653686523437,486,3
-237.26788330078125,-275.7138366699219,487,3
-227.86827087402344,-279.1402893066406,488,3
-218.3932647705078,-282.3506774902344,489,3
-208.849365234375,-285.3523864746094,490,3
-199.2445526123047,-288.1512451171875,491,3
-189.58450317382807,-290.7535400390625,492,3
-179.8755340576172,-293.16571044921875,493,3
-170.12179565429688,-295.39434814453125,494,3
-160.3299560546875,-297.4453125,495,3
-150.50404357910156,-299.3251037597656,496,3
-140.64727783203125,-301.0393371582031,497,3
-130.76461791992188,-302.593505859375,498,3
-120.85850524902344,-303.99444580078125,499,3
-110.93276977539062,-305.2457580566406,500,3
-100.9891586303711,-306.3544006347656,501,3
-91.0324249267578,-307.3245544433594,502,3
-81.06228637695312,-308.160888671875,503,3
-71.08316802978516,-308.8685913085937,504,3
-61.09606170654297,-309.4521484375,505,3
-51.101829528808594,-309.9157409667969,506,3
-41.103633880615234,-310.2633056640625,507,3
-31.10163116455078,-310.49884033203125,508,3
-21.09783935546875,-310.626220703125,509,3
-11.09320068359375,-310.6490783691406,510,3
-1.0890884399414062,-310.5710754394531,511,3
8.914137840270996,-310.3955383300781,512,3
18.91499090194702,-310.1246337890625,513,3
28.91331195831299,-309.7626037597656,514,3
38.9075870513916,-309.3121643066406,515,3
48.897512435913086,-308.7754211425781,516,3
58.88327407836914,-308.1561279296875,517,3
68.8626823425293,-307.4555969238281,518,3
78.83731842041016,-306.6772766113281,519,3
88.80535125732422,-305.8232421875,520,3
98.76699829101562,-304.8951721191406,521,3
108.72130584716795,-303.89605712890625,522,3
118.66883850097656,-302.82781982421875,523,3
128.60855865478516,-301.6918334960937,524,3
138.54119873046875,-300.490234375,525,3
148.4651641845703,-299.2251892089844,526,3
158.3811798095703,-297.89825439453125,527,3
168.2893829345703,-296.5111389160156,528,3
178.1890411376953,-295.0653991699219,529,3
188.0803375244141,-293.5626220703125,530,3
197.9625244140625,-292.00439453125,531,3
207.83639526367188,-290.3919982910156,532,3
217.7016448974609,-288.7268981933594,533,3
227.5580291748047,-287.0105895996094,534,3
237.4049530029297,-285.2439880371094,535,3
244.62228393554688,-280.1576538085937,536,3
248.516845703125,-270.9423828125,537,3
252.36380004882807,-261.7074890136719,538,3
256.1640167236328,-252.4521484375,539,3
259.9173126220703,-243.1786193847656,540,3
263.62274169921875,-233.88540649414065,541,3
267.2813415527344,-224.57388305664065,542,3
270.8931427001953,-215.2435760498047,543,3
274.456787109375,-205.8955535888672,544,3
277.9739685058594,-196.52931213378903,545,3
281.4436950683594,-187.1459503173828,546,3
284.8658447265625,-177.7449188232422,547,3
288.24139404296875,-168.32679748535156,548,3
291.5693054199219,-158.8921661376953,549,3
294.8501281738281,-149.4404754638672,550,3
298.0840759277344,-139.97329711914062,551,3
301.27069091796875,-130.48924255371094,552,3
304.4100036621094,-120.99017333984376,553,3
307.5028381347656,-111.47543334960938,554,3
310.5480041503906,-101.946044921875,555,3
313.5466003417969,-92.40070343017578,556,3
316.4984436035156,-82.84175109863281,557,3
319.40301513671875,-73.26839447021484,558,3
322.2608642578125,-63.68053436279297,559,3
325.0724182128906,-54.07929992675781,560,3
327.837158203125,-44.46379852294922,561,3
330.5549011230469,-34.83584213256836,562,3
333.2267761230469,-25.19426727294922,563,3
335.8521728515625,-15.540294647216797,564,3
338.4307556152344,-5.873703002929688,565,3
340.9634094238281,3.80487060546875,566,3
343.45050048828125,13.49581241607666,567,3
345.8905334472656,23.19786024093628,568,3
348.28497314453125,32.91152381896973,569,3
350.6340637207031,42.63686752319336,570,3
352.93719482421875,52.37230682373047,571,3
355.1944274902344,62.1191635131836,572,3
357.406494140625,71.8760757446289,573,3
359.57354736328125,81.64343643188477,574,3
361.6948547363281,91.42037200927734,575,3
363.7710876464844,101.20745086669922,576,3
365.802490234375,111.0033721923828,577,3
367.7894592285156,120.80899047851562,578,3
369.731201171875,130.62320709228516,579,3
371.6282653808594,140.44585418701172,580,3
373.4812927246094,150.27755737304688,581,3
375.2902526855469,160.1172637939453,582,3
377.0548706054688,169.965087890625,583,3
378.7752380371094,179.82057189941406,584,3
380.4520568847656,189.68394470214844,585,3
382.0853576660156,199.55413818359372,586,3
383.6753845214844,209.43161010742188,587,3
385.2215576171875,219.31578063964844,588,3
386.72454833984375,229.20677185058597,589,3
388.1847839355469,239.1044158935547,590,3
389.6023254394531,249.00814819335935,591,3
390.9773864746094,258.91796875,592,3
392.3095703125,268.8330383300781,593,3
393.5993957519531,278.75469970703125,594,3
394.84710693359375,288.6808166503906,595,3
396.0531005859375,298.6128234863281,596,3
397.2173156738281,308.54913330078125,597,3
398.3401489257813,318.4908447265625,598,3
399.4212951660156,328.4364929199219,599,3
400.46099853515625,338.3868713378906,600,3
401.4598083496094,348.341552734375,601,3
402.4178161621094,358.2999572753906,602,3
403.3352966308594,368.2630004882813,603,3
404.2123107910156,378.2286376953125,604,3
405.0491027832031,388.1984558105469,605,3
405.8458862304688,398.17132568359375,606,3
406.60260009765625,408.1473693847656,607,3
407.3194274902344,418.1259460449219,608,3
407.996826171875,428.1080322265625,609,3
408.6349182128906,438.0917053222656,610,3
409.2339782714844,448.0783081054688,611,3
409.794189453125,458.06744384765625,612,3
410.3157043457031,468.0585021972656,613,3
410.7986755371094,478.051513671875,614,3
405.70306396484375,484.25006103515625,615,3
396.2039489746094,487.3902282714844,616,3
386.67816162109375,490.4482116699219,617,3
377.1260681152344,493.4231262207031,618,3
367.54833984375,496.3139953613281,619,3
357.94512939453125,499.12005615234375,620,3
348.3177490234375,501.8401184082031,621,3
338.6659240722656,504.47357177734375,622,3
328.99041748046875,507.0194091796875,623,3
319.29254150390625,509.4767456054688,624,3
309.5721130371094,511.84478759765625,625,3
299.8305053710937,514.1226501464844,626,3
290.06756591796875,516.3097534179688,627,3
280.2850341796875,518.4049987792969,628,3
270.482666015625,520.4078063964844,629,3
260.66249084472656,522.3169250488281,630,3
250.8238983154297,524.1323852539062,631,3
240.9682464599609,525.8531799316406,632,3
231.09698486328125,527.4786376953125,633,3
221.2095947265625,529.0083618164062,634,3
211.3085021972656,530.4415283203125,635,3
201.39324951171875,531.7778625488281,636,3
191.4661102294922,533.0159301757812,637,3
181.5262451171875,534.1559448242188,638,3
171.57606506347656,535.1974487304688,639,3
161.6160888671875,536.14013671875,640,3
151.6473846435547,536.9835205078125,641,3
141.67032623291016,537.7269287109375,642,3
131.6861343383789,538.369873046875,643,3
121.69669342041016,538.9125366210938,644,3
111.70162963867188,539.3547973632812,645,3
101.7029800415039,539.6962890625,646,3
91.70124816894533,539.9365844726562,647,3
81.6976203918457,540.0755615234375,648,3
71.69301986694336,540.1134643554688,649,3
61.68902206420898,540.0502319335938,650,3
51.68525695800781,539.885986328125,651,3
41.68471908569336,539.6201782226562,652,3
31.68710422515869,539.253173828125,653,3
21.693314909935,538.7853393554688,654,3
11.704912185668944,538.216796875,655,3
1.722490310668945,537.5477905273438,656,3
-8.252391815185547,536.778076171875,657,3
-18.219104766845703,535.908203125,658,3
-28.176326751708984,534.9388427734375,659,3
-38.12398147583008,533.8700561523438,660,3
-48.06005096435547,532.70263671875,661,3
-57.98442840576172,531.4362487792969,662,3
-67.89512634277344,530.0717468261719,663,3
-77.79183959960938,528.6098022460938,664,3
-78.06718444824219,521.8000793457031,665,3
-73.4249496459961,512.9411315917969,666,3
-68.07626342773438,504.4892578125,667,3
-62.0830078125,496.4817810058594,668,3
-55.514122009277344,488.9381103515625,669,3
-48.441680908203125,481.8644714355469,670,3
-40.934303283691406,475.2539978027344,671,3
-33.05534362792969,469.0906372070313,672,3
-24.86045455932617,463.3526611328125,673,3
-16.399513244628906,458.0161437988281,674,3
-7.713350296020508,453.05419921875,675,3
1.1635189056396484,448.4405517578125,676,3
10.20159149169922,444.1510009765625,677,3
19.37551271915436,440.16064453125,678,3
28.665321350097656,436.4478149414063,679,3
20.868435740470886,436.2759094238281,680,3
10.92841625213623,437.4084777832031,681,3
1.0025386810302734,438.6611022949219,682,3
-8.915483474731445,439.9747314453125,683,3
-18.82828521728516,441.3259582519531,684,3
-28.73765182495117,442.7045593261719,685,3
-38.64419555664063,444.1008605957031,686,3
-48.548377990722656,445.5149536132813,687,3
-58.37557220458984,447.367431640625,688,3
-68.15111541748047,449.4964904785156,689,3
-77.9052505493164,451.7200927734375,690,3
-87.6423110961914,454.02056884765625,691,3
-97.3631591796875,456.3856201171875,692,3
-107.07056427001952,458.8059997558594,693,3
-116.76564025878906,461.2745056152344,694,3
-126.44972229003906,463.7859191894531,695,3
-136.12464904785156,466.3341979980469,696,3
-145.7901611328125,468.9167175292969,697,3
-155.4478302001953,471.529541015625,698,3
-165.09751892089844,474.16937255859375,699,3
-174.74075317382812,476.83447265625,700,3
-184.3770751953125,479.5228576660156,701,3
-194.00836181640625,482.2328796386719,702,3
-203.63278198242188,484.9622497558594,703,3
-213.25308227539065,487.710205078125,704,3
-222.86785888671875,490.4750671386719,705,3
-232.4779052734375,493.2562561035156,706,3
-242.08343505859372,496.0539245605469,707,3
-251.68527221679688,498.8636779785156,708,3
-261.2835998535156,501.6865539550781,709,3
-270.8777770996094,504.52197265625,710,3
-280.4686889648437,507.37109375,711,3
-290.0561218261719,510.2296752929688,712,3
-299.6395874023437,513.1011962890625,713,3
-309.22088623046875,515.9811706542969,714,3
-318.79937744140625,518.8703002929688,715,3
-328.3743591308594,521.7698364257812,716,3
-321.7508850097656,523.765869140625,717,3
-311.9068298339844,525.5505676269531,718,3
-302.056396484375,527.3002319335938,719,3
-292.2002258300781,529.0169067382812,720,3
-282.3383483886719,530.6996765136719,721,3
-272.4707336425781,532.3513793945312,722,3
-262.5984191894531,533.97119140625,723,3
-252.72039794921875,535.5613403320312,724,3
-242.83831787109372,537.12109375,725,3
-232.9517517089844,538.6527709960938,726,3
-223.06056213378903,540.154052734375,727,3
-213.165771484375,541.6310424804688,728,3
-203.2662811279297,543.0792846679688,729,3
-193.3630828857422,544.50146484375,730,3
-183.4561004638672,545.896240234375,731,3
-173.54615783691406,547.2679443359375,732,3
-163.63278198242188,548.6162719726562,733,3
-153.71624755859375,549.9393920898438,734,3
-143.79598999023438,551.2378540039062,735,3
-133.87322998046875,552.513427734375,736,3
-123.94769287109376,553.7667236328125,737,3
-114.01898193359376,554.9983520507812,738,3
-104.08769989013672,556.2085571289062,739,3
-94.15383911132812,557.3977661132812,740,3
-84.21795654296875,558.5662841796875,741,3
-74.27915954589844,559.714599609375,742,3
-64.33894348144531,560.843017578125,743,3
-54.395286560058594,561.9508666992188,744,3
-44.45058441162109,563.0393676757812,745,3
-34.50263977050781,564.1093139648438,746,3
-24.553924560546875,565.1607055664062,747,3
-14.603031158447266,566.194091796875,748,3
-4.649980545043945,567.2096557617188,749,3
5.304698944091797,568.207763671875,750,3
15.261459350585938,569.188720703125,751,3
25.21929693222046,570.1527099609375,752,3
35.17915916442871,571.1001586914062,753,3
45.14003753662109,572.03125,754,3
55.10288238525391,572.9464111328125,755,3
65.06717681884766,573.845703125,756,3
75.03290557861328,574.7295532226562,757,3
84.99906158447266,575.5980834960938,758,3
94.96709442138672,576.4515380859375,759,3
104.93698120117188,577.2904052734375,760,3
114.90723419189452,578.1146240234375,761,3
124.87930297851562,578.924560546875,762,3
134.85220336914062,579.720458984375,763,3
144.82640075683594,580.5025024414062,764,3
154.80088806152344,581.2709350585938,765,3
164.77764892578125,582.0260009765625,766,3
174.75418090820312,582.7677612304688,767,3
184.73196411132807,583.49658203125,768,3
194.71121215820312,584.2124633789062,769,3
204.6911773681641,584.9149169921875,770,3
214.671875,585.60498046875,771,3
224.6537170410156,586.2828369140625,772,3
234.6362762451172,586.9486083984375,773,3
244.6190185546875,587.6024169921875,774,3
254.60340881347656,588.2445678710938,775,3
261.8873443603516,584.5266723632812,776,3
265.6322937011719,575.249267578125,777,3
269.2015075683594,565.9037475585938,778,3
272.5899963378906,556.490478515625,779,3
275.79200744628906,547.0121459960938,780,3
278.801513671875,537.4716186523438,781,3
281.6145324707031,527.8702392578125,782,3
284.22418212890625,518.2124938964844,783,3
286.62603759765625,508.5005798339844,784,3
288.8153991699219,498.7388610839844,785,3
290.7876892089844,488.9302978515625,786,3
292.5382080078125,479.0804443359375,787,3
294.062744140625,469.1925964355469,788,3
295.3574523925781,459.2726745605469,789,3
296.41949462890625,449.3252258300781,790,3
297.2460327148437,439.3546447753906,791,3
297.8346252441406,429.3680419921875,792,3
298.1834411621094,419.3691101074219,793,3
298.29119873046875,409.36566162109375,794,3
298.1570129394531,399.3620910644531,795,3
297.7808837890625,389.3652038574219,796,3
297.1630249023437,379.3794555664063,797,3
296.304443359375,369.4121398925781,798,3
295.2066345214844,359.468017578125,799,3
293.87164306640625,349.5531616210937,800,3
292.302001953125,339.6731872558594,801,3
290.5006103515625,329.83184814453125,802,3
288.4711608886719,320.0357666015625,803,3
286.21734619140625,310.2885131835937,804,3
283.7435607910156,300.5946655273437,805,3
281.05438232421875,290.9582824707031,806,3
278.15411376953125,281.3837890625,807,3
275.0481414794922,271.87379455566406,808,3
271.74220275878906,262.4315795898437,809,3
268.24110412597656,253.0596466064453,810,3
264.55006408691406,243.7606964111328,811,3
260.6761016845703,234.53707885742188,812,3
256.6226348876953,225.3902587890625,813,3
249.71466064453125,218.4166717529297,814,3
241.87844848632807,212.19651794433597,815,3
233.95281982421875,206.0915985107422,816,3
225.9339141845703,200.1093597412109,817,3
217.81976318359372,194.25743103027344,818,3
209.6070251464844,188.5442352294922,819,3
201.29269409179688,182.97894287109372,820,3
192.87583923339844,177.57278442382812,821,3
184.35186767578125,172.3350372314453,822,3
175.71853637695312,167.27850341796875,823,3
166.97607421875,162.41656494140625,824,3
158.1202392578125,157.7620391845703,825,3
149.15045166015625,153.33045959472656,826,3
140.06658935546875,149.13796997070312,827,3
130.8700408935547,145.2024383544922,828,3
121.55931091308594,141.54125213623047,829,3
112.13809967041016,138.17479705810547,830,3
102.61112213134766,135.12347412109375,831,3
92.982421875,132.4088363647461,832,3
83.26021575927734,130.0521240234375,833,3
73.45262145996094,128.0758056640625,834,3
63.5747184753418,126.50172424316406,835,3
53.63663482666016,125.3502197265625,836,3
43.657997131347656,124.64092254638672,837,3
33.65697956085205,124.390869140625,838,3
24.33921194076538,127.5720672607422,839,3
15.32660722732544,131.91425323486328,840,3
6.435035705566406,136.5005874633789,841,3
-2.320985794067383,141.3384552001953,842,3
-10.92890739440918,146.4361572265625,843,3
-19.37387084960937,151.80050659179688,844,3
-27.639179229736328,157.43788146972656,845,3
-35.706695556640625,163.35169982910156,846,3
-43.56170272827149,169.54800415039062,847,3
-51.183929443359375,176.02720642089844,848,3
-58.55635070800781,182.7905120849609,849,3
-65.65834045410156,189.83468627929688,850,3
-72.47498321533203,197.1575927734375,851,3
-78.98687744140625,204.7516632080078,852,3
-85.17899322509766,212.608154296875,853,3
-91.03761291503906,220.71690368652344,854,3
-96.55015563964844,229.065185546875,855,3
-101.70697021484376,237.63796997070312,856,3
-106.50047302246094,246.41812133789065,857,3
-110.9267578125,255.38966369628903,858,3
-114.9833984375,264.53428649902344,859,3
-118.67202758789062,273.833984375,860,3
-121.99476623535156,283.2698059082031,861,3
-124.95797729492188,292.8251953125,862,3
-127.5686492919922,302.482177734375,863,3
-129.83602905273438,312.2259521484375,864,3
-131.7704620361328,322.0414123535156,865,3
-133.3826446533203,331.9151916503906,866,3
-134.68499755859375,341.83416748046875,867,3
-135.68960571289062,351.7875061035156,868,3
-136.4089813232422,361.7658996582031,869,3
-136.8557586669922,371.7608642578125,870,3
-137.04237365722656,381.7630615234375,871,3
-136.98072814941406,391.7668151855469,872,3
-136.68260192871094,401.7673645019531,873,3
-136.15963745117188,411.7574768066406,874,3
-135.42251586914062,421.7340087890625,875,3
-133.62681579589844,431.16448974609375,876,3
-125.14682006835938,436.4749145507813,877,3
-116.62060546875,441.7096557617188,878,3
-108.04171752929688,446.85546875,879,3
-99.39900970458984,451.8937072753906,880,3
-90.6801986694336,456.8019104003906,881,3
-81.8685302734375,461.5397644042969,882,3
-72.939453125,466.0505065917969,883,3
-63.853797912597656,470.2366027832031,884,3
-54.547584533691406,473.9040832519531,885,3
-44.91383361816406,476.5643615722656,886,3
-35.067726135253906,476.1411437988281,887,3
-31.5755615234375,467.5286865234375,888,3
-34.39524459838867,457.9606018066406,889,3
-38.758079528808594,448.9625854492188,890,3
-43.778411865234375,440.3101806640625,891,3
-49.17593383789063,431.8872985839844,892,3
-54.82383728027344,423.6287841796875,893,3
-58.08560180664063,414.171875,894,3
-61.2606201171875,404.6846618652344,895,3
-64.37006378173828,395.1746215820313,896,3
-67.42401123046875,385.6490783691406,897,3
-70.43304443359375,376.1072998046875,898,3
-73.40164184570312,366.5529479980469,899,3
-76.33721923828125,356.9881591796875,900,3
-79.2410659790039,347.415283203125,901,3
-82.11918640136719,337.8328552246094,902,3
-84.97348022460938,328.2434997558594,903,3
-87.80609130859375,318.6478881835937,904,3
-90.61844635009766,309.0484313964844,905,3
-93.41357421875,299.44097900390625,906,3
-96.19190979003906,289.8297119140625,907,3
-98.9548110961914,280.2150573730469,908,3
-101.70401763916016,270.59539794921875,909,3
-104.44035339355467,260.97198486328125,910,3
-107.1640167236328,251.34457397460935,911,3
-109.87583923339844,241.71563720703125,912,3
-112.57763671875,232.08274841308597,913,3
-115.2689208984375,222.4468688964844,914,3
-117.94998168945312,212.8088531494141,915,3
-120.62356567382812,203.16781616210935,916,3
-123.28695678710938,193.5237579345703,917,3
-125.94305419921876,183.87754821777344,918,3
-128.5918731689453,174.23110961914062,919,3
-131.2338409423828,164.58135986328125,920,3
-133.86805725097656,154.92970275878906,921,3
-136.49449157714844,145.27568817138672,922,3
-139.11660766601562,135.62126922607422,923,3
-141.73081970214844,125.9639663696289,924,3
-144.3411407470703,116.30499267578124,925,3
-146.8688201904297,106.62799835205078,926,3
-148.83712768554688,96.81832122802734,927,3
-150.6256561279297,86.97520446777344,928,3
-152.20936584472656,77.09623336791992,929,3
-153.556884765625,67.18434143066406,930,3
-154.63037109375,57.23765182495117,931,3
-155.37965393066406,47.261178970336914,932,3
-155.74017333984375,37.26308250427246,933,3
-155.6260223388672,27.260801792144772,934,3
-154.92083740234375,17.28287124633789,935,3
-153.4633026123047,7.38790225982666,936,3
-151.0316162109375,-2.3105525970458984,937,3
-147.33148193359375,-11.594552993774414,938,3
-142.03335571289062,-20.06070709228516,939,3
-134.94711303710938,-27.086166381835938,940,3
-126.29766845703124,-32.056907653808594,941,3
-116.6974639892578,-34.7994270324707,942,3
-106.73928833007812,-35.621524810791016,943,3
-96.76142120361328,-34.979225158691406,944,3
-86.91036987304688,-33.25799560546875,945,3
-77.2309341430664,-30.73400115966797,946,3
-67.73126220703125,-27.599441528320312,947,3
-58.40277099609375,-23.987823486328125,948,3
-49.23091125488281,-19.994308471679688,949,3
-40.20027160644531,-15.687885284423828,950,3
-31.29846572875977,-11.12127685546875,951,3
-22.514179229736328,-6.3348541259765625,952,3
-13.834697723388672,-1.3590068817138672,953,3
-5.25114631652832,3.780851364135742,954,3
3.244741439819336,9.064897537231444,955,3
11.65906810760498,14.475332736968994,956,3
347.8599853515625,572.5999755859375,957,3
347.7300109863281,573.47998046875,958,3
345.1199951171875,578.1900024414062,959,3
348.8099975585937,577.3300170898438,960,3
352.3151550292969,589.28466796875,961,3
352.92999267578125,598.2000122070312,962,3
350.54888916015625,605.0062255859375,963,3
353.0127258300781,602.9764404296875,964,3
348.95001220703125,607.0599975585938,965,3
341.5658264160156,612.9671630859375,966,3
332.4893493652344,615.8424682617188,967,3
323.0028991699219,616.7763061523438,968,3
313.4717102050781,616.2529296875,969,3
320.2127990722656,619.3068237304688,970,3
312.3800048828125,616.1300048828125,971,3
302.5634155273437,614.3495483398438,972,3
293.4728088378906,610.3960571289062,973,3
284.7738952636719,605.5034790039062,974,3
276.2548522949219,600.308349609375,975,3
268.035888671875,594.6489868164062,976,3
260.0674591064453,588.6414184570312,977,3
252.17010498046875,582.5386962890625,978,3
244.1594390869141,576.5872802734375,979,3
235.66265869140625,571.3749389648438,980,3
228.8000030517578,568.6099853515625,981,3
223.5399932861328,567.8499755859375,982,3
222.6100006103516,568.010009765625,983,3
237.13999938964844,572.8200073242188,984,3
246.8071136474609,579.4183349609375,985,3
249.83999633789065,582.0900268554688,986,3
256.7066802978516,586.6098022460938,987,3
264.7850341796875,587.1688842773438,988,3
273.32000732421875,586.0900268554688,989,3
277.5199890136719,585.25,990,3
286.6828308105469,581.3405151367188,991,3
284.5382385253906,582.596435546875,992,3
276.6700134277344,585.3699951171875,993,3
266.3600006103516,586.3099975585938,994,3
273.7318878173828,585.928955078125,995,3
265.9199981689453,585.739990234375,996,3
256.69627380371094,583.7471923828125,997,3
247.9488067626953,580.147216796875,998,3
256.3000030517578,583.6199951171875,999,3
266.8697662353516,585.726806640625,1000,3
277.50616455078125,584.4271850585938,1001,3
287.6051330566406,580.6708374023438,1002,3
294.7973327636719,572.7272338867188,1003,3
296.70001220703125,568.9400024414062,1004,3
296.7900085449219,568.780029296875,1005,3
294.9100036621094,573.22998046875,1006,3
294.989990234375,573.0499877929688,1007,3
287.885009765625,580.4818115234375,1008,3
278.27215576171875,584.2025756835938,1009,3
268.12779235839844,585.7743530273438,1010,3
257.9602355957031,584.0562744140625,1011,3
248.3515472412109,580.3277587890625,1012,3
294.94000244140625,573.6199951171875,1013,3
295.8500061035156,573.27001953125,1014,3
299.6000061035156,569.6799926757812,1015,3
307.42999267578125,562.4299926757812,1016,3
310.5299987792969,559.3300170898438,1017,3
310.6000061035156,556.72998046875,1018,3
310.260009765625,552.4600219726562,1019,3
304.75,555.280029296875,1020,3
301.739990234375,559.2100219726562,1021,3
299.989990234375,565.75,1022,3
298.4700012207031,570.2000122070312,1023,3
297.70001220703125,570.8699951171875,1024,3
296.2699890136719,571.989990234375,1025,3
299.6199951171875,567.8800048828125,1026,3
298.510009765625,564.4199829101562,1027,3
308.260009765625,551.3300170898438,1028,3
314.7001953125,543.5744018554688,1029,3
319.8316650390625,538.5416870117188,1030,3
318.25,544.8800048828125,1031,3
319.6215515136719,546.9730224609375,1032,3
318.8599853515625,549.3599853515625,1033,3
316.5611572265625,552.8511962890625,1034,3
316.6600036621094,548.6599731445312,1035,3
316.811767578125,537.7710571289062,1036,3
314.79327392578125,527.1774597167969,1037,3
308.7799987792969,518.8999938964844,1038,3
310.510009765625,519.8299865722656,1039,3
310.8800048828125,520.1799926757812,1040,3
311.0400085449219,520.1499938964844,1041,3
322.2789001464844,523.8182983398438,1042,3
328.32000732421875,526.1000061035156,1043,3
328.989990234375,526.1700134277344,1044,3
322.8099975585937,524.239990234375,1045,3
320.7799987792969,523.6900024414062,1046,3
329.4515380859375,526.4544067382812,1047,3
337.8404235839844,529.0568237304688,1048,3
345.5400085449219,531.2300109863281,1049,3
339.544677734375,529.6015930175781,1050,3
337.69354248046875,529.3798522949219,1051,3
346.1648254394531,531.7539672851562,1052,3
355.8013610839844,534.05322265625,1053,3
364.8299865722656,536.1099853515625,1054,3
372.8642272949219,537.8848266601562,1055,3
379.4739990234375,539.2614135742188,1056,3
386.3857727050781,540.6195678710938,1057,3
382.7568359375,539.8690795898438,1058,3
376.5807800292969,538.6138305664062,1059,3
367.4122619628906,538.4556884765625,1060,3
363.994873046875,544.6032104492188,1061,3
364.05999755859375,545.5499877929688,1062,3
362.5,545.780029296875,1063,3
357.3800048828125,543.1599731445312,1064,3
358.0390319824219,534.7247924804688,1065,3
355.3099975585937,542.0900268554688,1066,3
353.2200012207031,541.0,1067,3
352.4147644042969,541.8260498046875,1068,3
356.9165954589844,534.4052734375,1069,3
366.0299987792969,536.3800048828125,1070,3
369.6900024414063,537.1599731445312,1071,3
377.0641174316406,538.7225952148438,1072,3
379.4100036621094,539.22998046875,1073,3
370.1199951171875,537.27001953125,1074,3
365.8999938964844,536.3499755859375,1075,3
374.0242309570313,538.1005859375,1076,3
365.75,536.3200073242188,1077,3
356.8379821777344,534.3969116210938,1078,3
355.8699951171875,534.1900024414062,1079,3
364.6400146484375,536.0800170898438,1080,3
